"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
11,4,1987,18.7,1987-04-11,2.90340089797974,23.8343477249146,-2.300003,0.01880002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,16.9,13.7,19.3,37.1,84.6,1139,23.241961479187,23.5137910842896,20.4091968536377,20.5467681884766,23.2617998123169,14.2201118469238,8.86834168434143,18.3570494651794,18.2146625518799,12.6459031105042,17.2643394470215,28.39
12,4,1987,18.7,1987-04-12,4.76653158664703,22.3076705932617,-3.399994,0.01820001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,14.6,13.6,19,36.2,68.9,648,24.82017993927,23.241961479187,23.5137910842896,20.4091968536377,20.5467681884766,2.90340089797974,14.2201118469238,8.86834168434143,18.3570494651794,18.2146625518799,12.6459031105042,28.39
13,4,1987,18.7,1987-04-13,11.8175382614136,21.7387590408325,-2.699997,0.018900007,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,16.2,13.5,18.8,35.5,73.2,428,23.8343477249146,24.82017993927,23.241961479187,23.5137910842896,20.4091968536377,4.76653158664703,2.90340089797974,14.2201118469238,8.86834168434143,18.3570494651794,18.2146625518799,28.39
14,4,1987,15.8,1987-04-14,2.01460456848145,21.4505777359009,-2.699997,0.018900007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,14,13.4,18.5,34.6,69.3,337,22.3076705932617,23.8343477249146,24.82017993927,23.241961479187,23.5137910842896,11.8175382614136,4.76653158664703,2.90340089797974,14.2201118469238,8.86834168434143,18.3570494651794,28.39
15,4,1987,15.8,1987-04-15,2.18901371955872,21.8818864822388,-0.69999695,0.018900007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,14.2,13.2,18,34,61.6,268,21.7387590408325,22.3076705932617,23.8343477249146,24.82017993927,23.241961479187,2.01460456848145,11.8175382614136,4.76653158664703,2.90340089797974,14.2201118469238,8.86834168434143,28.39
16,4,1987,14.9,1987-04-16,0,23.4725790023804,-2.300003,0.018700004,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,12.3,13.1,17.9,33,60.5,217,21.4505777359009,21.7387590408325,22.3076705932617,23.8343477249146,24.82017993927,2.18901371955872,2.01460456848145,11.8175382614136,4.76653158664703,2.90340089797974,14.2201118469238,28.39
17,4,1987,14.9,1987-04-17,0,23.0788812637329,-2.399994,0.018900007,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,11.6,13,17.6,32.2,57.6,153,21.8818864822388,21.4505777359009,21.7387590408325,22.3076705932617,23.8343477249146,0,2.18901371955872,2.01460456848145,11.8175382614136,4.76653158664703,2.90340089797974,28.39
18,4,1987,14.9,1987-04-18,0,21.3073625564575,-0.69999695,0.018300027,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,11.6,13,17.3,31.5,64.8,153,23.4725790023804,21.8818864822388,21.4505777359009,21.7387590408325,22.3076705932617,0,0,2.18901371955872,2.01460456848145,11.8175382614136,4.76653158664703,28.39
19,4,1987,14.9,1987-04-19,0,20.6792621612549,-1.3999939,0.01850003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,11.2,12.9,17.1,30.7,60.8,190,23.0788812637329,23.4725790023804,21.8818864822388,21.4505777359009,21.7387590408325,0,0,0,2.18901371955872,2.01460456848145,11.8175382614136,28.39
20,4,1987,16.3,1987-04-20,10.040087223053,21.3796424865723,-1.800003,0.01850003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,10.9,12.8,17,30,59.7,157,21.3073625564575,23.0788812637329,23.4725790023804,21.8818864822388,21.4505777359009,0,0,0,0,2.18901371955872,2.01460456848145,28.39
21,4,1987,25.4,1987-04-21,12.6041054725647,22.9642381668091,-0.3999939,0.019000024,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,11,12.8,16.9,29.1,64.5,148,20.6792621612549,21.3073625564575,23.0788812637329,23.4725790023804,21.8818864822388,10.040087223053,0,0,0,0,2.18901371955872,28.39
22,4,1987,17.7,1987-04-22,18.8128921985626,21.1236763000488,-0.59999084,0.018700004,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,11.2,12.8,16.5,29,56,110,21.3796424865723,20.6792621612549,21.3073625564575,23.0788812637329,23.4725790023804,12.6041054725647,10.040087223053,0,0,0,0,28.39
23,4,1987,20,1987-04-23,16.4612812995911,20.428656578064,-0.8999939,0.019500017,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,11.6,12.6,16.5,28.5,52.9,115,22.9642381668091,21.3796424865723,20.6792621612549,21.3073625564575,23.0788812637329,18.8128921985626,12.6041054725647,10.040087223053,0,0,0,28.39
24,4,1987,22.6,1987-04-24,27.124382019043,22.316502571106,-1,0.018900007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,14.9,12.5,16.1,27.8,52.9,184,21.1236763000488,22.9642381668091,21.3796424865723,20.6792621612549,21.3073625564575,16.4612812995911,18.8128921985626,12.6041054725647,10.040087223053,0,0,28.39
25,4,1987,35.3,1987-04-25,6.78109550476074,23.4220514297485,-0.099990845,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,14.9,12.4,16,27.2,54.2,162,20.428656578064,21.1236763000488,22.9642381668091,21.3796424865723,20.6792621612549,27.124382019043,16.4612812995911,18.8128921985626,12.6041054725647,10.040087223053,0,28.39
26,4,1987,35.4,1987-04-26,0,24.1593942642212,-1,0.01700002,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,14.9,12.3,15.9,26.5,57.1,110,22.316502571106,20.428656578064,21.1236763000488,22.9642381668091,21.3796424865723,6.78109550476074,27.124382019043,16.4612812995911,18.8128921985626,12.6041054725647,10.040087223053,28.39
27,4,1987,27.1,1987-04-27,11.3636775016785,25.5785398483276,-1.3999939,0.01700002,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,14.9,12.2,15.8,25.8,74.1,108,23.4220514297485,22.316502571106,20.428656578064,21.1236763000488,22.9642381668091,0,6.78109550476074,27.124382019043,16.4612812995911,18.8128921985626,12.6041054725647,28.39
28,4,1987,27.1,1987-04-28,7.25443577766418,25.7188472747803,-1.3999939,0.01640001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,14.9,12.2,15.5,25.3,70.1,155,24.1593942642212,23.4220514297485,22.316502571106,20.428656578064,21.1236763000488,11.3636775016785,0,6.78109550476074,27.124382019043,16.4612812995911,18.8128921985626,28.39
29,4,1987,22.7,1987-04-29,0,24.4051275253296,-1.800003,0.01610002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,14,12,15.3,24.8,65.4,147,25.5785398483276,24.1593942642212,23.4220514297485,22.316502571106,20.428656578064,7.25443577766418,11.3636775016785,0,6.78109550476074,27.124382019043,16.4612812995911,28.39
30,4,1987,26.4,1987-04-30,10.4271001815796,23.4995155334473,-2.199997,0.017400026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,14,12,15.2,24.3,54.5,135,25.7188472747803,25.5785398483276,24.1593942642212,23.4220514297485,22.316502571106,0,7.25443577766418,11.3636775016785,0,6.78109550476074,27.124382019043,28.39
1,5,1987,40.1,1987-05-01,12.7504515647888,23.6111669540405,0.1000061,0.017400026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,13.2,12,15,23.5,47.2,129,24.4051275253296,25.7188472747803,25.5785398483276,24.1593942642212,23.4220514297485,10.4271001815796,0,7.25443577766418,11.3636775016785,0,6.78109550476074,28.56
2,5,1987,63.5,1987-05-02,12.9061508178711,20.4481887817383,0,0.016800016,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,12.5,11.9,14.8,23,45.8,119,23.4995155334473,24.4051275253296,25.7188472747803,25.5785398483276,24.1593942642212,12.7504515647888,10.4271001815796,0,7.25443577766418,11.3636775016785,0,28.56
3,5,1987,60.4,1987-05-03,48.2108879089355,21.7275819778442,-0.19999695,0.01640001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,30.2,11.9,14.8,22.5,44,108,23.6111669540405,23.4995155334473,24.4051275253296,25.7188472747803,25.5785398483276,12.9061508178711,12.7504515647888,10.4271001815796,0,7.25443577766418,11.3636775016785,28.56
4,5,1987,65.3,1987-05-04,7.73430490493774,22.3053503036499,-0.8999939,0.018400013,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,18.7,12.5,14.5,22,43.1,96,20.4481887817383,23.6111669540405,23.4995155334473,24.4051275253296,25.7188472747803,48.2108879089355,12.9061508178711,12.7504515647888,10.4271001815796,0,7.25443577766418,28.56
5,5,1987,84,1987-05-05,12.3524713516235,23.3637752532959,-1,0.017400026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,20.4,18.2,14.3,21.6,42.2,91.9,21.7275819778442,20.4481887817383,23.6111669540405,23.4995155334473,24.4051275253296,7.73430490493774,48.2108879089355,12.9061508178711,12.7504515647888,10.4271001815796,0,28.56
6,5,1987,72.3,1987-05-06,27.6725406646729,21.9496746063232,-1.5,0.01850003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,26.1,14.9,14.2,21,41.4,83.9,22.3053503036499,21.7275819778442,20.4481887817383,23.6111669540405,23.4995155334473,12.3524713516235,7.73430490493774,48.2108879089355,12.9061508178711,12.7504515647888,10.4271001815796,28.56
7,5,1987,80.2,1987-05-07,0,23.8208703994751,-2,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,22.7,16,14,20.6,40.5,83.4,23.3637752532959,22.3053503036499,21.7275819778442,20.4481887817383,23.6111669540405,27.6725406646729,12.3524713516235,7.73430490493774,48.2108879089355,12.9061508178711,12.7504515647888,28.56
8,5,1987,54.7,1987-05-08,0,23.5507335662842,-1.699997,0.018400013,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,20.7,20.9,13.9,20.2,39.5,80.1,21.9496746063232,23.3637752532959,22.3053503036499,21.7275819778442,20.4481887817383,0,27.6725406646729,12.3524713516235,7.73430490493774,48.2108879089355,12.9061508178711,28.56
