"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
27,1,1983,4.76,1983-01-27,0,33.1375637054443,-2.0999908,0.016600013,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,NA,NA,NA,NA,NA,NA,31.6064596176147,32.6665916442871,31.9315166473389,30.7299575805664,32.2078590393066,0,3.23126101493835,0,0,0,0,28.89
28,1,1983,4.55,1983-01-28,0,32.2110404968262,-3.5999908,0.01790002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,NA,NA,NA,NA,NA,NA,33.0597038269043,31.6064596176147,32.6665916442871,31.9315166473389,30.7299575805664,0,0,3.23126101493835,0,0,0,28.89
29,1,1983,4.65,1983-01-29,0,33.064811706543,-3.5999908,0.018700004,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,NA,NA,NA,NA,NA,NA,33.1375637054443,33.0597038269043,31.6064596176147,32.6665916442871,31.9315166473389,0,0,0,3.23126101493835,0,0,28.89
30,1,1983,4.34,1983-01-30,0,33.2751216888428,-2.300003,0.01790002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,NA,NA,NA,NA,NA,NA,32.2110404968262,33.1375637054443,33.0597038269043,31.6064596176147,32.6665916442871,0,0,0,0,3.23126101493835,0,28.89
31,1,1983,4.34,1983-01-31,0,32.1437845230103,-4.800003,0.018900007,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.34,NA,NA,NA,NA,NA,33.064811706543,32.2110404968262,33.1375637054443,33.0597038269043,31.6064596176147,0,0,0,0,0,3.23126101493835,28.89
1,2,1983,4.24,1983-02-01,0,34.0342617034912,-4.300003,0.017700016,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.14,NA,NA,NA,NA,NA,33.2751216888428,33.064811706543,32.2110404968262,33.1375637054443,33.0597038269043,0,0,0,0,0,0,28.69
2,2,1983,4.14,1983-02-02,0,32.5365791320801,0,0.017800033,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.14,NA,NA,NA,NA,NA,32.1437845230103,33.2751216888428,33.064811706543,32.2110404968262,33.1375637054443,0,0,0,0,0,0,28.69
3,2,1983,3.94,1983-02-03,0,35.132740020752,1,0.019000024,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.34,NA,NA,NA,NA,NA,34.0342617034912,32.1437845230103,33.2751216888428,33.064811706543,32.2110404968262,0,0,0,0,0,0,28.69
4,2,1983,3.94,1983-02-04,0,34.2188682556152,-5.300003,0.01820001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.76,NA,NA,NA,NA,NA,32.5365791320801,34.0342617034912,32.1437845230103,33.2751216888428,33.064811706543,0,0,0,0,0,0,28.69
5,2,1983,3.66,1983-02-05,0,31.5702543258667,-6.800003,0.018400013,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.97,NA,NA,NA,NA,NA,35.132740020752,32.5365791320801,34.0342617034912,32.1437845230103,33.2751216888428,0,0,0,0,0,0,28.69
6,2,1983,3.7,1983-02-06,0,35.2336826324463,-5.399994,0.018600017,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.97,NA,NA,NA,NA,NA,34.2188682556152,35.132740020752,32.5365791320801,34.0342617034912,32.1437845230103,0,0,0,0,0,0,28.69
7,2,1983,3.74,1983-02-07,0,32.5431232452393,-0.5,0.017100006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.97,NA,NA,NA,NA,NA,31.5702543258667,34.2188682556152,35.132740020752,32.5365791320801,34.0342617034912,0,0,0,0,0,0,28.69
8,2,1983,3.55,1983-02-08,0,34.2818183898926,-1.3999939,0.01730001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.97,NA,NA,NA,NA,NA,35.2336826324463,31.5702543258667,34.2188682556152,35.132740020752,32.5365791320801,0,0,0,0,0,0,28.69
9,2,1983,3.55,1983-02-09,0,34.228401184082,-2,0.016000032,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,5.08,NA,NA,NA,NA,NA,32.5431232452393,35.2336826324463,31.5702543258667,34.2188682556152,35.132740020752,0,0,0,0,0,0,28.69
10,2,1983,3.55,1983-02-10,0,34.5456581115723,0.69999695,0.016800016,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,5.08,NA,NA,NA,NA,NA,34.2818183898926,32.5431232452393,35.2336826324463,31.5702543258667,34.2188682556152,0,0,0,0,0,0,28.69
11,2,1983,3.55,1983-02-11,0,34.1921119689941,2,0.01910001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.76,NA,NA,NA,NA,NA,34.228401184082,34.2818183898926,32.5431232452393,35.2336826324463,31.5702543258667,0,0,0,0,0,0,28.69
12,2,1983,3.46,1983-02-12,0,33.7139053344727,-1.199997,0.017700016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.83,NA,NA,NA,NA,NA,34.5456581115723,34.228401184082,34.2818183898926,32.5431232452393,35.2336826324463,0,0,0,0,0,0,28.69
13,2,1983,3.62,1983-02-13,0,32.9961128234863,-0.3999939,0.016300023,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.52,NA,NA,NA,NA,NA,34.1921119689941,34.5456581115723,34.228401184082,34.2818183898926,32.5431232452393,0,0,0,0,0,0,28.69
14,2,1983,3.36,1983-02-14,0,33.2750015258789,-4.300003,0.01760003,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.73,NA,NA,NA,NA,NA,33.7139053344727,34.1921119689941,34.5456581115723,34.228401184082,34.2818183898926,0,0,0,0,0,0,28.69
15,2,1983,3.46,1983-02-15,0,31.9943284988403,-5,0.018300027,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,10,NA,NA,NA,NA,NA,32.9961128234863,33.7139053344727,34.1921119689941,34.5456581115723,34.228401184082,0,0,0,0,0,0,28.69
16,2,1983,3.36,1983-02-16,0,33.3719444274902,0.5,0.016600013,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,8.7,NA,NA,NA,NA,NA,33.2750015258789,32.9961128234863,33.7139053344727,34.1921119689941,34.5456581115723,0,0,0,0,0,0,28.69
17,2,1983,3.18,1983-02-17,0,34.2052230834961,1.800003,0.018000007,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.6,NA,NA,NA,NA,NA,31.9943284988403,33.2750015258789,32.9961128234863,33.7139053344727,34.1921119689941,0,0,0,0,0,0,28.69
18,2,1983,3.18,1983-02-18,0,33.2569923400879,-6.399994,0.018300027,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,7.34,NA,NA,NA,NA,NA,33.3719444274902,31.9943284988403,33.2750015258789,32.9961128234863,33.7139053344727,0,0,0,0,0,0,28.69
19,2,1983,3.18,1983-02-19,0,33.3398704528809,-4.099991,0.01790002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,7.08,NA,NA,NA,NA,NA,34.2052230834961,33.3719444274902,31.9943284988403,33.2750015258789,32.9961128234863,0,0,0,0,0,0,28.69
20,2,1983,3.09,1983-02-20,8.82426643371582,31.7860860824585,-4.300003,0.017100006,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.34,NA,NA,NA,NA,NA,33.2569923400879,34.2052230834961,33.3719444274902,31.9943284988403,33.2750015258789,0,0,0,0,0,0,28.69
21,2,1983,3.09,1983-02-21,0,33.2895851135254,-4.599991,0.018300027,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,6.1,NA,NA,NA,NA,NA,33.3398704528809,33.2569923400879,34.2052230834961,33.3719444274902,31.9943284988403,8.82426643371582,0,0,0,0,0,28.69
22,2,1983,3.09,1983-02-22,0,34.7119827270508,-4.199997,0.01820001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.64,NA,NA,NA,NA,NA,31.7860860824585,33.3398704528809,33.2569923400879,34.2052230834961,33.3719444274902,0,8.82426643371582,0,0,0,0,28.69
23,2,1983,3.09,1983-02-23,0,34.3163089752197,-6.399994,0.01850003,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,5.42,NA,NA,NA,NA,NA,33.2895851135254,31.7860860824585,33.3398704528809,33.2569923400879,34.2052230834961,0,0,8.82426643371582,0,0,0,28.69
24,2,1983,2.98,1983-02-24,0,31.6189107894897,-3,0.01700002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.19,NA,NA,NA,NA,NA,34.7119827270508,33.2895851135254,31.7860860824585,33.3398704528809,33.2569923400879,0,0,0,8.82426643371582,0,0,28.69
25,2,1983,3.27,1983-02-25,5.28626441955566,33.498628616333,-3,0.019900024,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,5.42,NA,NA,NA,NA,NA,34.3163089752197,34.7119827270508,33.2895851135254,31.7860860824585,33.3398704528809,0,0,0,0,8.82426643371582,0,28.69
26,2,1983,3.27,1983-02-26,1.26123690605164,34.8489761352539,0.80000305,0.018400013,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.76,NA,NA,NA,NA,NA,31.6189107894897,34.3163089752197,34.7119827270508,33.2895851135254,31.7860860824585,5.28626441955566,0,0,0,0,8.82426643371582,28.69
27,2,1983,3.18,1983-02-27,0,33.8837547302246,4.5,0.020800024,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.55,NA,NA,NA,NA,NA,33.498628616333,31.6189107894897,34.3163089752197,34.7119827270508,33.2895851135254,1.26123690605164,5.28626441955566,0,0,0,0,28.69
28,2,1983,3.18,1983-02-28,0,33.6895370483398,2.600006,0.02060002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.65,NA,NA,NA,NA,NA,34.8489761352539,33.498628616333,31.6189107894897,34.3163089752197,34.7119827270508,0,1.26123690605164,5.28626441955566,0,0,0,28.69
1,3,1983,3.09,1983-03-01,1.26846981048584,33.6132640838623,-3.5,0.019600004,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.34,NA,NA,NA,NA,NA,33.8837547302246,34.8489761352539,33.498628616333,31.6189107894897,34.3163089752197,0,0,1.26123690605164,5.28626441955566,0,0,28.66
2,3,1983,3.3,1983-03-02,0,34.1938076019287,-3.5999908,0.01880002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.34,4.34,NA,NA,NA,NA,33.6895370483398,33.8837547302246,34.8489761352539,33.498628616333,31.6189107894897,1.26846981048584,0,0,1.26123690605164,5.28626441955566,0,28.66
3,3,1983,3.65,1983-03-03,0,34.749698638916,-5.099991,0.01880002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,4.24,4.14,NA,NA,NA,NA,33.6132640838623,33.6895370483398,33.8837547302246,34.8489761352539,33.498628616333,0,1.26846981048584,0,0,1.26123690605164,5.28626441955566,28.66
4,3,1983,3.55,1983-03-04,0,31.6206607818604,-5.300003,0.01970002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,4.14,4.14,NA,NA,NA,NA,34.1938076019287,33.6132640838623,33.6895370483398,33.8837547302246,34.8489761352539,0,0,1.26846981048584,0,0,1.26123690605164,28.66
5,3,1983,3.27,1983-03-05,0,32.0637712478638,-1.3999939,0.020200014,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.94,4.34,NA,NA,NA,NA,34.749698638916,34.1938076019287,33.6132640838623,33.6895370483398,33.8837547302246,0,0,0,1.26846981048584,0,0,28.66
6,3,1983,3,1983-03-06,0,31.9343996047974,1.6000061,0.01940003,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.94,4.76,NA,NA,NA,NA,31.6206607818604,34.749698638916,34.1938076019287,33.6132640838623,33.6895370483398,0,0,0,0,1.26846981048584,0,28.66
7,3,1983,3,1983-03-07,0,33.1682453155518,2.699997,0.02000001,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.66,4.97,NA,NA,NA,NA,32.0637712478638,31.6206607818604,34.749698638916,34.1938076019287,33.6132640838623,0,0,0,0,0,1.26846981048584,28.66
8,3,1983,3.09,1983-03-08,0,31.6829643249512,2.4000092,0.01880002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.7,4.97,NA,NA,NA,NA,31.9343996047974,32.0637712478638,31.6206607818604,34.749698638916,34.1938076019287,0,0,0,0,0,0,28.66
9,3,1983,3,1983-03-09,0,32.8041648864746,3.5,0.018900007,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.74,4.97,NA,NA,NA,NA,33.1682453155518,31.9343996047974,32.0637712478638,31.6206607818604,34.749698638916,0,0,0,0,0,0,28.66
10,3,1983,2.83,1983-03-10,0,30.8354930877686,2.5,0.018600017,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.55,4.97,NA,NA,NA,NA,31.6829643249512,33.1682453155518,31.9343996047974,32.0637712478638,31.6206607818604,0,0,0,0,0,0,28.66
11,3,1983,2.74,1983-03-11,0,30.8730506896973,-6.599991,0.01940003,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.55,5.08,NA,NA,NA,NA,32.8041648864746,31.6829643249512,33.1682453155518,31.9343996047974,32.0637712478638,0,0,0,0,0,0,28.66
12,3,1983,2.71,1983-03-12,0,32.0542087554932,-5.199997,0.016800016,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.55,5.08,NA,NA,NA,NA,30.8354930877686,32.8041648864746,31.6829643249512,33.1682453155518,31.9343996047974,0,0,0,0,0,0,28.66
13,3,1983,2.97,1983-03-13,0,33.0941677093506,-7.399994,0.017400026,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.55,4.76,NA,NA,NA,NA,30.8730506896973,30.8354930877686,32.8041648864746,31.6829643249512,33.1682453155518,0,0,0,0,0,0,28.66
14,3,1983,3,1983-03-14,0,32.1323432922363,-1.800003,0.01670003,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.46,4.83,NA,NA,NA,NA,32.0542087554932,30.8730506896973,30.8354930877686,32.8041648864746,31.6829643249512,0,0,0,0,0,0,28.66
15,3,1983,2.83,1983-03-15,0,32.1429672241211,4,0.02060002,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.62,7.52,NA,NA,NA,NA,33.0941677093506,32.0542087554932,30.8730506896973,30.8354930877686,32.8041648864746,0,0,0,0,0,0,28.66
16,3,1983,2.74,1983-03-16,0,31.9016981124878,4.400009,0.021000028,-84.5999339167427,10.0110108890949,-84.5999339167427,10.0110108890949,3.36,7.73,NA,NA,NA,NA,32.1323432922363,33.0941677093506,32.0542087554932,30.8730506896973,30.8354930877686,0,0,0,0,0,0,28.66
17,3,1983,3.33,1983-03-17,5.74072456359863,29.6269807815552,5.5,0.01970002,-84.5999339167427,10.0110108890949,-84.3401607513215,10.1932754810708,3.46,10,NA,NA,NA,NA,32.1429672241211,32.1323432922363,33.0941677093506,32.0542087554932,30.8730506896973,0,0,0,0,0,0,28.66
18,3,1983,3.75,1983-03-18,0,23.2502012252808,6.699997,0.020200014,-84.3401607513215,10.1932754810708,-84.3401607513215,10.1932754810708,3.36,8.7,NA,NA,NA,NA,31.9016981124878,32.1429672241211,32.1323432922363,33.0941677093506,32.0542087554932,5.74072456359863,0,0,0,0,0,28.66
19,3,1983,3.09,1983-03-19,0,22.6464233398438,2.800003,0.01970002,-84.3401607513215,10.1932754810708,-84.5999339167427,10.0110108890949,3.18,7.6,NA,NA,NA,NA,29.6269807815552,31.9016981124878,32.1429672241211,32.1323432922363,33.0941677093506,0,5.74072456359863,0,0,0,0,28.66
